81932	161412	151676	91
81932	167130	151676	91
81932	188612	151676	91
81932	210801	151676	91
81932	244840	151676	91
81932	249888	151676	91
81932	261399	151676	91
81932	264740	151676	91
81932	274847	151676	91
81932	289498	151676	91
81932	301956	151676	91
81932	314959	151676	91
81932	360891	151676	91
81932	407353	151676	91
81932	416384	151676	91
81932	452765	151676	91
81932	454277	151676	91
81932	454063	151676	91
81932	454418	151676	91
81932	454061	151676	91
81932	454147	151676	91
81932	537624	151677	91
81932	683301	151677	91
81932	759946	151677	91
81932	772317	151677	91
81932	860011	151677	91
81932	101993	151677	91
81932	112161	151677	91
81932	122960	151677	91
81932	159348	151677	91
81932	161412	151677	91
81932	167130	151677	91
81932	188612	151677	91
81932	210801	151677	91
81932	244840	151677	91
81932	249888	151677	91
81932	261399	151677	91
81932	264740	151677	91
81932	274847	151677	91
81932	289498	151677	91
81932	301956	151677	91
81932	314959	151677	91
81932	360891	151677	91
81932	407353	151677	91
81932	416384	151677	91
81932	452765	151677	91
81932	454277	151677	91
81932	454063	151677	91
81932	454418	151677	91
81932	454061	151677	91
81932	454147	151677	91
81933	538718	151678	39
81933	738431	151678	39
81933	837525	151678	39
81933	130458	151678	39
81933	142715	151678	39
81933	145573	151678	39
81933	224878	151678	39
81933	238156	151678	39
81933	277033	151678	39
81933	281665	151678	39
81933	324679	151678	39
81933	338648	151678	39
81933	370819	151678	39
81933	435531	151678	39
81933	442907	151678	39
81933	443097	151678	39
81933	443167	151678	39
81934	68035	151679	22
81934	268198	151679	22
81934	389429	151679	22
81934	405544	151679	22
81935	537624	151680	39
81935	693989	151680	39
81935	761026	151680	39
81935	142715	151680	39
81935	153702	151680	39
81935	190315	151680	39
81935	212391	151680	39
81935	232162	151680	39
81935	238156	151680	39
81935	341205	151680	39
81935	398340	151680	39
81935	399696	151680	39
81935	440513	151680	39
81935	443097	151680	39
81935	443200	151680	39
81935	443190	151680	39
81936	526604	151681	91
81936	527468	151681	91
81936	537624	151681	91
81936	661096	151681	91
81936	1060166	151681	91
81936	136958	151681	91
81936	173793	151681	91
81936	201441	151681	91
81936	228083	151681	91
81936	232264	151681	91
81936	25000	151681	91
81936	254644	151681	91
81936	259344	151681	91
81936	279869	151681	91
81936	342315	151681	91
81936	359903	151681	91
81936	363754	151681	91
81936	383259	151681	91
81936	426206	151681	91
81936	445437	151681	91
81936	449210	151681	91
81936	456095	151681	91
81936	456036	151681	91
81936	526604	151682	91
81936	527468	151682	91
81936	537624	151682	91
81936	661096	151682	91
81936	1060166	151682	91
81936	136958	151682	91
81936	173793	151682	91
81936	201441	151682	91
81936	228083	151682	91
81936	232264	151682	91
81936	25000	151682	91
81936	254644	151682	91
81936	259344	151682	91
81936	279869	151682	91
81936	342315	151682	91
81936	359903	151682	91
81936	363754	151682	91
81936	383259	151682	91
81936	426206	151682	91
81936	445437	151682	91
81936	449210	151682	91
81936	456095	151682	91
81936	456036	151682	91
81936	526604	151683	91
81936	527468	151683	91
81936	537624	151683	91
81936	661096	151683	91
81936	1060166	151683	91
81936	136958	151683	91
81936	173793	151683	91
81936	201441	151683	91
81936	228083	151683	91
81936	232264	151683	91
81936	25000	151683	91
81936	254644	151683	91
81936	259344	151683	91
81936	279869	151683	91
81936	342315	151683	91
81936	359903	151683	91
81936	363754	151683	91
81936	383259	151683	91
81936	426206	151683	91
81936	445437	151683	91
81936	449210	151683	91
81936	456095	151683	91
81936	456036	151683	91
81936	526604	151684	91
81936	527468	151684	91
81936	537624	151684	91
81936	661096	151684	91
81936	1060166	151684	91
81936	136958	151684	91
81936	173793	151684	91
81936	201441	151684	91
81936	228083	151684	91
81936	232264	151684	91
81936	25000	151684	91
81936	254644	151684	91
81936	259344	151684	91
81936	279869	151684	91
81936	342315	151684	91
81936	359903	151684	91
81936	363754	151684	91
81936	383259	151684	91
81936	426206	151684	91
81936	445437	151684	91
81936	449210	151684	91
81936	456095	151684	91
81936	456036	151684	91
81936	526604	151685	91
81936	527468	151685	91
81936	537624	151685	91
81936	661096	151685	91
81936	1060166	151685	91
81936	136958	151685	91
81936	173793	151685	91
81936	201441	151685	91
81936	228083	151685	91
81936	232264	151685	91
81936	25000	151685	91
81936	254644	151685	91
81936	259344	151685	91
81936	279869	151685	91
81936	342315	151685	91
81936	359903	151685	91
81936	363754	151685	91
81936	383259	151685	91
81936	426206	151685	91
81936	445437	151685	91
81936	449210	151685	91
81936	456095	151685	91
81936	456036	151685	91
81936	526604	151686	91
81936	527468	151686	91
81936	537624	151686	91
81936	661096	151686	91
81936	1060166	151686	91
81936	136958	151686	91
81936	173793	151686	91
81936	201441	151686	91
81936	228083	151686	91
81936	232264	151686	91
81936	25000	151686	91
81936	254644	151686	91
81936	259344	151686	91
81936	279869	151686	91
81936	342315	151686	91
81936	359903	151686	91
81936	363754	151686	91
81936	383259	151686	91
81936	426206	151686	91
81936	445437	151686	91
81936	449210	151686	91
81936	456095	151686	91
81936	456036	151686	91
81936	526604	151687	91
81936	527468	151687	91
81936	537624	151687	91
81936	661096	151687	91
81936	1060166	151687	91
81936	136958	151687	91
81936	173793	151687	91
81936	201441	151687	91
81936	228083	151687	91
81936	232264	151687	91
81936	25000	151687	91
81936	254644	151687	91
81936	259344	151687	91
81936	279869	151687	91
81936	342315	151687	91
81936	359903	151687	91
81936	363754	151687	91
81936	383259	151687	91
81936	426206	151687	91
81936	445437	151687	91
81936	449210	151687	91
81936	456095	151687	91
81936	456036	151687	91
81937	537624	151688	39
81937	119237	151688	39
81937	120399	151688	39
81937	125008	151688	39
81937	142715	151688	39
81937	156709	151688	39
81937	184137	151688	39
81937	235649	151688	39
81937	238156	151688	39
81937	240541	151688	39
81937	245750	151688	39
81937	286833	151688	39
81937	308507	151688	39
81937	435531	151688	39
81937	442825	151688	39
81938	84	151689	91
81938	793	151689	91
81938	537624	151689	91
81938	561416	151689	91
81938	727444	151689	91
81938	794364	151689	91
81938	794058	151689	91
81938	79509	151689	91
81938	1071307	151689	91
81938	1081940	151689	91
81938	1082080	151689	91
81938	110133	151689	91
81938	110586	151689	91
81938	121697	151689	91
81938	138455	151689	91
81938	143023	151689	91
81938	149421	151689	91
81938	161417	151689	91
81938	171272	151689	91
81938	188878	151689	91
81938	189855	151689	91
81938	196123	151689	91
81938	233320	151689	91
81938	235495	151689	91
81938	252272	151689	91
81938	260791	151689	91
81938	269118	151689	91
81938	269561	151689	91
81938	291954	151689	91
81938	300751	151689	91
81938	315940	151689	91
81938	328687	151689	91
81938	329576	151689	91
81938	337528	151689	91
81938	339441	151689	91
81938	339268	151689	91
81938	345692	151689	91
81938	360771	151689	91
81938	363754	151689	91
81938	398359	151689	91
81938	408409	151689	91
81938	426591	151689	91
81938	435767	151689	91
81938	435954	151689	91
81938	457630	151689	91
81938	458008	151689	91
81938	459845	151689	91
81938	84	151690	91
81938	793	151690	91
81938	537624	151690	91
81938	561416	151690	91
81938	727444	151690	91
81938	794364	151690	91
81938	794058	151690	91
81938	79509	151690	91
81938	1071307	151690	91
81938	1081940	151690	91
81938	1082080	151690	91
81938	110133	151690	91
81938	110586	151690	91
81938	121697	151690	91
81938	138455	151690	91
81938	143023	151690	91
81938	149421	151690	91
81938	161417	151690	91
81938	171272	151690	91
81938	188878	151690	91
81938	189855	151690	91
81938	196123	151690	91
81938	233320	151690	91
81938	235495	151690	91
81938	252272	151690	91
81938	260791	151690	91
81938	269118	151690	91
81938	269561	151690	91
81938	291954	151690	91
81938	300751	151690	91
81938	315940	151690	91
81938	328687	151690	91
81938	329576	151690	91
81938	337528	151690	91
81938	339441	151690	91
81938	339268	151690	91
81938	345692	151690	91
81938	360771	151690	91
81938	363754	151690	91
81938	398359	151690	91
81938	408409	151690	91
81938	426591	151690	91
81938	435767	151690	91
81938	435954	151690	91
81938	457630	151690	91
81938	458008	151690	91
81938	459845	151690	91
81938	84	151691	91
81938	793	151691	91
81938	537624	151691	91
81938	561416	151691	91
81938	727444	151691	91
81938	794364	151691	91
81938	794058	151691	91
81938	79509	151691	91
81938	1071307	151691	91
81938	1081940	151691	91
81938	1082080	151691	91
81938	110133	151691	91
81938	110586	151691	91
81938	121697	151691	91
81938	138455	151691	91
81938	143023	151691	91
81938	149421	151691	91
81938	161417	151691	91
81938	171272	151691	91
81938	188878	151691	91
81938	189855	151691	91
81938	196123	151691	91
81938	233320	151691	91
81938	235495	151691	91
81938	252272	151691	91
81938	260791	151691	91
81938	269118	151691	91
81938	269561	151691	91
81938	291954	151691	91
81938	300751	151691	91
81938	315940	151691	91
81938	328687	151691	91
81938	329576	151691	91
81938	337528	151691	91
81938	339441	151691	91
81938	339268	151691	91
81938	345692	151691	91
81938	360771	151691	91
81938	363754	151691	91
81938	398359	151691	91
81938	408409	151691	91
81938	426591	151691	91
81938	435767	151691	91
81938	435954	151691	91
81938	457630	151691	91
81938	458008	151691	91
81938	459845	151691	91
81938	84	151692	91
81938	793	151692	91
81938	537624	151692	91
81938	561416	151692	91
81938	727444	151692	91
81938	794364	151692	91
81938	794058	151692	91
81938	79509	151692	91
81938	1071307	151692	91
81938	1081940	151692	91
81938	1082080	151692	91
81938	110133	151692	91
81938	110586	151692	91
81938	121697	151692	91
81938	138455	151692	91
81938	143023	151692	91
81938	149421	151692	91
81938	161417	151692	91
81938	171272	151692	91
81938	188878	151692	91
81938	189855	151692	91
81938	196123	151692	91
81938	233320	151692	91
81938	235495	151692	91
81938	252272	151692	91
81938	260791	151692	91
81938	269118	151692	91
81938	269561	151692	91
81938	291954	151692	91
81938	300751	151692	91
81938	315940	151692	91
81938	328687	151692	91
81938	329576	151692	91
81938	337528	151692	91
81938	339441	151692	91
81938	339268	151692	91
81938	345692	151692	91
81938	360771	151692	91
81938	363754	151692	91
81938	398359	151692	91
81938	408409	151692	91
81938	426591	151692	91
81938	435767	151692	91
81938	435954	151692	91
81938	457630	151692	91
81938	458008	151692	91
81938	459845	151692	91
81938	84	151693	91
81938	793	151693	91
81938	537624	151693	91
81938	561416	151693	91
81938	727444	151693	91
81938	794364	151693	91
81938	794058	151693	91
81938	79509	151693	91
81938	1071307	151693	91
81938	1081940	151693	91
81938	1082080	151693	91
81938	110133	151693	91
81938	110586	151693	91
81938	121697	151693	91
81938	138455	151693	91
81938	143023	151693	91
81938	149421	151693	91
81938	161417	151693	91
81938	171272	151693	91
81938	188878	151693	91
81938	189855	151693	91
81938	196123	151693	91
81938	233320	151693	91
81938	235495	151693	91
81938	252272	151693	91
81938	260791	151693	91
81938	269118	151693	91
81938	269561	151693	91
81938	291954	151693	91
81938	300751	151693	91
81938	315940	151693	91
81938	328687	151693	91
81938	329576	151693	91
81938	337528	151693	91
81938	339441	151693	91
81938	339268	151693	91
81938	345692	151693	91
81938	360771	151693	91
81938	363754	151693	91
81938	398359	151693	91
81938	408409	151693	91
81938	426591	151693	91
81938	435767	151693	91
81938	435954	151693	91
81938	457630	151693	91
81938	458008	151693	91
81938	459845	151693	91
81939	537624	151694	39
81939	142715	151694	39
81939	213861	151694	39
81939	238156	151694	39
81939	338648	151694	39
81939	341205	151694	39
81939	384988	151694	39
81939	399696	151694	39
81939	418781	151694	39
81939	442873	151694	39
81939	443305	151694	39
81940	537624	151695	91
81940	218075	151695	91
81940	285751	151695	91
81940	454053	151695	91
81940	454070	151695	91
81940	454110	151695	91
81941	504665	151696	39
81941	537624	151696	39
81941	538244	151696	39
81941	605477	151696	39
81941	637842	151696	39
81941	760327	151696	39
81941	893613	151696	39
81941	111247	151696	39
81941	129803	151696	39
81941	142715	151696	39
81941	189814	151696	39
81941	190246	151696	39
81941	213310	151696	39
81941	221207	151696	39
81941	238156	151696	39
81941	256651	151696	39
81941	265737	151696	39
81941	268440	151696	39
81941	284819	151696	39
81941	299256	151696	39
81941	317484	151696	39
81941	342761	151696	39
81941	352569	151696	39
81941	354716	151696	39
81941	396569	151696	39
81941	399696	151696	39
81941	411999	151696	39
81941	437674	151696	39
81941	440513	151696	39
81941	442847	151696	39
81941	442890	151696	39
81941	442810	151696	39
81941	442825	151696	39
81941	443309	151696	39
81431	527368	151058	24
81431	527138	151058	24
81431	537799	151058	24
81431	582569	151058	24
81431	582573	151058	24
81431	582582	151058	24
81431	582579	151058	24
81431	582603	151058	24
81431	582609	151058	24
81431	582611	151058	24
81431	582644	151058	24
81431	582570	151058	24
81431	138732	151058	24
81431	216578	151058	24
81431	272333	151058	24
81431	282821	151058	24
81431	283416	151058	24
81431	327876	151058	24
81431	339071	151058	24
81431	415751	151058	24
81942	537624	151697	39
81942	605477	151697	39
81942	848738	151697	39
81942	142715	151697	39
81942	238156	151697	39
81942	341205	151697	39
81942	352569	151697	39
81942	386657	151697	39
81942	399696	151697	39
81942	423983	151697	39
81942	443097	151697	39
81942	443148	151697	39
81942	443169	151697	39
81943	725	151698	24
81943	515863	151698	24
81943	526801	151698	24
81943	538654	151698	24
81943	572132	151698	24
81943	604640	151698	24
81943	605154	151698	24
81943	615994	151698	24
81943	615800	151698	24
81943	615830	151698	24
81943	627273	151698	24
81943	627324	151698	24
81943	638228	151698	24
81943	649851	151698	24
81943	649728	151698	24
81943	661113	151698	24
81943	68316	151698	24
81943	693995	151698	24
81943	694164	151698	24
81943	727167	151698	24
81943	748769	151698	24
81943	749370	151698	24
81943	760729	151698	24
81943	783429	151698	24
81943	793759	151698	24
81943	804939	151698	24
81943	826562	151698	24
81943	827032	151698	24
81943	827236	151698	24
81943	827124	151698	24
81943	848854	151698	24
81943	871622	151698	24
81943	894277	151698	24
81943	894203	151698	24
81943	904706	151698	24
81943	948750	151698	24
81943	949364	151698	24
81943	1026910	151698	24
81943	123234	151698	24
81943	124102	151698	24
81943	130115	151698	24
81943	130965	151698	24
81943	134962	151698	24
81943	172162	151698	24
81943	174184	151698	24
81943	182187	151698	24
81943	182574	151698	24
81943	192941	151698	24
81943	194475	151698	24
81943	203751	151698	24
81943	232160	151698	24
81943	239011	151698	24
81943	249335	151698	24
81943	254169	151698	24
81943	256450	151698	24
81943	258486	151698	24
81943	264839	151698	24
81943	286142	151698	24
81943	297972	151698	24
81943	307033	151698	24
81943	325749	151698	24
81943	338902	151698	24
81943	349775	151698	24
81943	35210	151698	24
81943	35868	151698	24
81943	382526	151698	24
81943	383306	151698	24
81943	386245	151698	24
81943	393721	151698	24
81943	394236	151698	24
81943	394140	151698	24
81943	414676	151698	24
81943	426614	151698	24
81943	427731	151698	24
81943	444257	151698	24
81944	561276	151699	91
81944	594276	151699	91
81944	826955	151699	91
81944	101888	151699	91
81944	1026660	151699	91
81944	116035	151699	91
81944	122126	151699	91
81944	169724	151699	91
81944	176462	151699	91
81944	216890	151699	91
81944	246271	151699	91
81944	278012	151699	91
81944	298521	151699	91
81944	321448	151699	91
81944	324341	151699	91
81944	330257	151699	91
81944	434791	151699	91
81944	452490	151699	91
81944	453043	151699	91
81944	453775	151699	91
81944	453721	151699	91
81944	453762	151699	91
81944	453706	151699	91
81944	453685	151699	91
81944	453699	151699	91
81944	561276	151700	91
81944	594276	151700	91
